id;agency_id;category;description;severity;source_type;source_url;source_date;is_sales_opportunity;opportunity_notes;created_at;updated_at
f5ba4b4f-e519-4117-b832-d68f8a05fe0d;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Express bus service routinely leaves riders with disabilities without reliable, safe, respectful, or on-time service.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors could provide solutions for improving overall service reliability and on-time performance. This could include real-time tracking systems with improved accuracy for paratransit-like services, predictive analytics for route optimization, and operational management software to ensure better scheduling and driver adherence to protocols.;2026-01-31 06:01:02.348062+00;2026-01-31 06:01:02.348062+00
c8a8e011-1c23-41f0-8b8e-0e7bd77bf6d7;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;MTA drivers lack adequate training and equipment to deliver reliable and equitable service to all, especially concerning accessibility for riders with disabilities.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors specializing in driver training programs could offer specialized modules focused on disability awareness, proper operation of accessibility equipment, and customer service for riders with disabilities. Equipment providers could also offer user-friendly, reliable accessibility devices with comprehensive training for operators.;2026-01-31 06:01:02.379283+00;2026-01-31 06:01:02.379283+00
24fee9fa-34fc-4bf7-b40f-5865547ce46d;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to wait up to 30 minutes after their scheduled pickup time for a vehicle to arrive, and vehicles arriving within this 30-minute window are considered on time.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer technology or service solutions to improve schedule adherence and reduce passenger waiting times, such as more sophisticated real-time tracking, predictive analytics for traffic, or dynamic routing optimized for punctuality. This improves customer satisfaction and potentially operational efficiency.;2026-02-01 06:01:15.769555+00;2026-02-01 06:01:15.769555+00
bdfcb054-b772-41f4-904a-198a0a392c4d;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;Drivers have a grace period of five minutes to wait, both upon early arrival (after the scheduled time begins) and after a scheduled pickup time, but there's a lack of clarity around communication if the customer is not present.;low;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could implement a system for better real-time communication between drivers and passengers, perhaps through an app, to streamline the pickup process and reduce instances of missed pickups or extended waits for drivers.;2026-02-01 06:01:15.818178+00;2026-02-01 06:01:15.818178+00
19178a4e-04f5-4fb5-b9a5-c0ec87054e8e;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;If a vehicle is late, customers need to follow instructions in a separate 'What to Do if an AAR Vehicle is Late' section, which could be cumbersome.;low;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could develop an integrated platform or app that automates late vehicle notifications and provides clear, immediate instructions or options to the passenger, rather than requiring them to navigate to a separate section.;2026-02-01 06:01:15.858818+00;2026-02-01 06:01:15.858818+00
a01726be-641f-40b7-ace2-3de8fba790bd;df7a0939-59f0-4af3-b73a-9c7e311c3875;technology;Dispatchers need to be requested to enter a cell phone number into manifest notes manually, which is not an automated or seamless process for dispatchers to contact customers.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could provide a CRM or dispatch system that automatically integrates passenger contact information from their profile into trip manifests, or a direct communication portal within an app for dispatchers to communicate with passengers about delays or pickup issues.;2026-02-01 06:01:15.89969+00;2026-02-01 06:01:15.89969+00
26e58966-0a2a-4c15-a285-289ddd238873;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation and non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;A vendor offering advanced analytics for complaint categorization and root cause analysis could help the MTA identify and address recurring service quality issues more efficiently. Solutions for driver training, vehicle maintenance scheduling, or improved dispatching could also be offered.;2026-02-01 06:01:23.174713+00;2026-02-01 06:01:23.174713+00
9b0964b5-4437-445f-ba70-84b3006d351d;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current information does not clearly convey any direct pain points or complaints about the Access-A-Ride service. It primarily describes what the service offers and how to contact them.;low;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;false;;2026-02-01 06:01:23.954078+00;2026-02-01 06:01:23.954078+00
964e172c-a1c8-40f3-b989-8e2cc7c887fe;df7a0939-59f0-4af3-b73a-9c7e311c3875;accessibility;Express bus service is not a viable option for many wheelchair users due to high-floor buses requiring external wheelchair lifts, which are not always available or functional.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors could offer or consult on solutions for universally accessible bus designs, or reliable and efficient external ramp/lift technology for existing high-floor buses, or alternative accessible transit solutions for these 'transit deserts'.;2026-02-01 06:01:30.772494+00;2026-02-01 06:01:30.772494+00
a34862de-2b49-4f0b-a748-7dfd512a449e;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Express bus service routinely leaves riders with disabilities without reliable, safe, respectful, or on-time service.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors specializing in service quality improvements, driver training programs (especially regarding disability awareness and proper equipment use), or operational efficiency software could address this. Consulting on best practices for accessible public transit could also be valuable.;2026-02-01 06:01:30.810883+00;2026-02-01 06:01:30.810883+00
fc8041ab-4e2a-47ca-b57d-49e9bb59fbf0;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;Lack of adequate training, equipment, and oversight for drivers to deliver reliable and equitable service to all, particularly concerning assisting riders with disabilities and operating accessibility equipment.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors offering specialized driver training programs focusing on disability awareness, proper operation of accessibility equipment, and customer service for disabled riders could provide a solution. Technology for driver performance monitoring and feedback related to accessibility could also be implemented.;2026-02-01 06:01:30.847845+00;2026-02-01 06:01:30.847845+00
3b42a55a-fecb-43d9-b4d0-f06273223160;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Riders with disabilities experience unreliable or untimely express bus service.;medium;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors with expertise in route optimization, real-time tracking and communication systems for service adjustments, or scheduling software that integrates accessibility needs could improve timeliness.;2026-02-01 06:01:30.90261+00;2026-02-01 06:01:30.90261+00
a03d1789-d244-4e2e-8c93-51ec50a72668;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;The MTA's express bus service, despite being designed to fill a critical gap in 'transit deserts', is failing to provide accessible service for disabled riders.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Consulting services to re-evaluate the design and implementation of public transit solutions in transit deserts, with a focus on comprehensive accessibility from the outset, could be beneficial. This might include exploring different vehicle types or demand-responsive transit models.;2026-02-01 06:01:30.97372+00;2026-02-01 06:01:30.97372+00
03932deb-b670-43b4-b968-eecb8cd129dc;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current system for reporting Paratransit (Access-A-Ride) issues is unclear and appears to direct users to a general complaint line (511) rather than a specialized channel for this specific service.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a dedicated, user-friendly platform or mobile application specifically designed for Paratransit users to report issues, track complaints, and receive updates, improving the communication and resolution process for this vulnerable user group.;2026-02-01 06:01:32.917766+00;2026-02-01 06:01:32.917766+00
c9d7d197-40e9-4321-b013-a2ef4299bdb6;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Lack of clear and direct channels for Paratransit service complaints, as users are directed to a general '511' number, which may not be specialized enough to handle the nuances of paratransit issues effectively.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could develop a specialized customer service solution, including trained agents and a ticketing system, specifically for Paratransit users to provide more tailored and efficient support, leading to higher customer satisfaction and faster issue resolution.;2026-02-01 06:01:32.973371+00;2026-02-01 06:01:32.973371+00
c5a259ec-4dc8-4b7a-83dc-d3f2b1ddd0da;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to wait up to 30 minutes after their scheduled pickup time for the vehicle to arrive, and vehicles arriving within this 30-minute window are considered on time. This can cause inconvenience and extended waits for riders.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a dynamic scheduling and dispatching system that minimizes waiting times by optimizing routes and real-time vehicle tracking, providing more precise ETAs and potentially reducing the 30-minute waiting window expectation.;2026-02-02 06:01:02.768304+00;2026-02-02 06:01:02.768304+00
0e6a5df1-a812-43aa-9a1b-01024fe3c265;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;The process for drivers and dispatchers to contact a customer if they are not at the pickup location is cumbersome. Customers are required to proactively call and request their cell phone number be entered into manifest notes for potential contact, which is not ideal for real-time communication.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A communication platform integrated with the dispatch system could automate notifications and two-way communication between drivers/dispatchers and riders. This could include automated texts when a driver is approaching, or when a rider isn't at the pickup location, without requiring an explicit phone call to update manifests.;2026-02-02 06:01:02.840298+00;2026-02-02 06:01:02.840298+00
a7a09b73-53fa-4a37-bfb2-749af1faee01;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Express bus service routinely leaves riders with disabilities without reliable, safe, respectful, or on-time service.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-05-14;false;;2026-02-02 06:01:12.507931+00;2026-02-02 06:01:12.507931+00
d2a23513-3ee8-4d13-9fd4-a07e96c7b42a;df7a0939-59f0-4af3-b73a-9c7e311c3875;accessibility;Express bus service is not a viable option for many wheelchair users due to the reliance on external wheelchair lifts for high-floor buses, unlike low-floor local and Select Bus Services vehicles with accessible front door ramps.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-05-14;true;Vendors could offer solutions for retrofitting high-floor express buses with more integrated and reliable accessibility features, such as internal ramps or advanced lift systems, or propose new accessible bus models.;2026-02-02 06:01:12.585265+00;2026-02-02 06:01:12.585265+00
da25bf3e-842b-401e-982e-8baa89e717ee;df7a0939-59f0-4af3-b73a-9c7e311c3875;cost;Drivers do not provide change for fare payment, requiring exact fare.;medium;news;https://mta.info/accessibility/access-a-ride/how-to-travel-on-access-a-ride;2025-04-01;true;A vendor could offer a mobile payment solution or a system for drivers to issue digital change or credits, reducing reliance on exact cash fares.;2026-02-22 06:02:04.918116+00;2026-02-22 06:02:04.918116+00
bf7b3e0a-ce19-448b-a5df-cdd742e91469;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;Lack of adequate driver training, equipment, and oversight regarding accessibility for express bus service.;medium;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-05-14;true;Vendors could offer specialized training programs for bus drivers on disability awareness, proper operation of accessibility equipment, and best practices for assisting riders with disabilities. This could include simulations and hands-on practice.;2026-02-02 06:01:12.661913+00;2026-02-02 06:01:12.661913+00
9910d8af-a6ad-4d87-b6a2-667dd9644a71;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Riders with disabilities experience issues with on-time service on express buses.;medium;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-05-14;false;;2026-02-02 06:01:12.801045+00;2026-02-02 06:01:12.801045+00
f0365958-618a-4fbf-9eaf-4ff098bf70ba;df7a0939-59f0-4af3-b73a-9c7e311c3875;accessibility;MTA has only piloted one potentially viable ramp-equipped solution since 2018 for high-floor express buses, indicating a slow pace of addressing accessibility issues.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-05-14;true;Vendors could present innovative, readily deployable accessibility solutions for existing bus fleets or new bus designs, emphasizing quick implementation and proven effectiveness to speed up MTA's response to accessibility needs.;2026-02-02 06:01:12.86488+00;2026-02-02 06:01:12.86488+00
2359f8af-bfc5-47af-b4ee-879f9186df19;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors could offer solutions for improving transportation service quality, such as optimized routing, real-time tracking, or driver training programs.;2026-02-03 06:00:51.7958+00;2026-02-03 06:00:51.7958+00
63915dc0-5ac1-4764-924b-ee9ae707da08;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors could provide solutions for enhancing non-transportation service quality, such as improved customer communication platforms, booking systems, or support staff training.;2026-02-03 06:00:51.844846+00;2026-02-03 06:00:51.844846+00
38310b98-d1eb-45c9-8ad7-a6427ea78e7b;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to wait up to 30 minutes after their scheduled pickup time, during which vehicles are considered on time, leading to potential significant delays for riders.;high;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor offering advanced real-time tracking with more precise ETAs could alleviate anxiety and improve passenger experience by providing more accurate arrival windows, potentially reducing the perceived waiting time or allowing passengers to better utilize their 30-minute waiting period.;2026-02-03 06:00:54.708463+00;2026-02-03 06:00:54.708463+00
9be7a82c-2983-4969-b369-43fdfccf3336;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;Drivers are only required to wait five minutes, which combined with the 30-minute waiting period for passengers, can create stress and potential missed pickups if passengers misjudge the vehicle's arrival within the broad window.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A communication platform that allows real-time, two-way communication between passengers and drivers (within safety parameters) could improve coordination and reduce missed pickups, especially if the passenger is delayed but close to the pickup location.;2026-02-03 06:00:54.751+00;2026-02-03 06:00:54.751+00
d7441efa-518a-42f7-848d-78fc506e65bb;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Dispatchers are requested to call if passengers are not at the pickup location, but this relies on passengers proactively updating their cell phone numbers in 'Manifest Notes', which might not always happen.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;An automated system for confirming pickup readiness or allowing passengers to easily update contact information prior to a trip could enhance communication and reduce instances of drivers leaving without passengers.;2026-02-03 06:00:54.789792+00;2026-02-03 06:00:54.789792+00
0f29ca63-7494-4ac2-afe4-4d8c3df482f0;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility process for Access-A-Ride, including applications, recertification, and reciprocal service, can be complex and potentially a source of frustration for users.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer a user-friendly digital platform or integrated service to streamline the application, recertification, and eligibility check processes, making it easier for customers to navigate and reducing administrative burden on MTA.;2026-02-03 06:00:56.850276+00;2026-02-03 06:00:56.850276+00
baa4f317-dd5d-4f49-8e79-c0874b254da9;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;The current contact method primarily relies on phone calls with a menu system, which can be inefficient and frustrating, especially for urgent issues or for those who prefer digital communication.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could provide a multi-channel customer service solution including live chat, email support, or a dedicated mobile app that allows for quick communication, trip management, and issue resolution, thereby improving customer satisfaction.;2026-02-03 06:00:56.884059+00;2026-02-03 06:00:56.884059+00
c5a443ac-f044-44c6-a196-c9b677fde455;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Express bus service routinely leaves riders with disabilities without reliable, safe, respectful, or on-time service.;high;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;false;;2026-02-03 06:00:58.772241+00;2026-02-03 06:00:58.772241+00
a061ca78-c1a5-4cc4-a03e-2830746169ae;df7a0939-59f0-4af3-b73a-9c7e311c3875;accessibility;High-floor express buses require external wheelchair lifts, which are not always available or functioning, making the service not a viable option for many wheelchair users.;critical;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Vendors could offer solutions for retrofitting high-floor buses with more reliable and easy-to-use accessibility features, such as integrated ramps or more robust lift systems, or propose new accessible bus designs.;2026-02-03 06:00:58.829612+00;2026-02-03 06:00:58.829612+00
982dd507-64cd-4582-b752-9d85251682fa;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;Drivers may lack adequate training, equipment, and oversight to deliver reliable and equitable service to all, especially riders with disabilities.;medium;news;https://comptroller.nyc.gov/newsroom/press-releases/nyc-comptroller-report-mta-falls-short-of-obligations-to-express-bus-riders-with-disabilities/;2025-08-27;true;Training providers could offer specialized programs for drivers on assisting passengers with disabilities, operating accessibility equipment, and promoting inclusive service.;2026-02-03 06:00:58.886294+00;2026-02-03 06:00:58.886294+00
b9e43f03-4f08-4a6a-a27d-c8d8600e4484;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The current system for reporting Paratransit (Access-A-Ride) issues seems to be integrated with a general MTA complaint system, potentially making it less direct or specialized for paratransit users.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a dedicated, user-friendly platform or app specifically for reporting paratransit issues, including advanced features like real-time tracking of reports, photo/video submission, and direct communication channels with paratransit service providers for quicker resolution.;2026-02-03 06:01:00.32917+00;2026-02-03 06:01:00.32917+00
d3e2faaa-64cf-48ad-8c46-f6aa8114e1ad;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility process for Access-A-Ride, including applications, recertifications, and temporary eligibility, could be a point of friction if complex or slow.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer solutions for streamlining the eligibility application and recertification process, including user-friendly online portals, digital document submission, and automated status updates to reduce administrative burden and improve user experience.;2026-02-04 06:02:01.022397+00;2026-02-04 06:02:01.022397+00
3deb9c06-0907-4e0f-b46c-2cf61f93bf6c;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to wait up to 30 minutes after their scheduled pickup time, during which AAR vehicles are considered on time, leading to potential significant delays.;high;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a real-time tracking solution with more precise ETAs and dynamic scheduling to minimize waiting times and provide more certainty to passengers.;2026-02-04 06:02:04.010505+00;2026-02-04 06:02:04.010505+00
85e42e78-94da-42dc-bbdb-2789a079f392;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Passengers must proactively call AAR to get vehicle information (carrier, vehicle number, ETA) or to check on late vehicles, which can be burdensome.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;An automated notification system (SMS, app alerts) that proactively provides vehicle information and updates on delays would enhance customer experience and reduce call center volume.;2026-02-04 06:02:04.070752+00;2026-02-04 06:02:04.070752+00
70a10bef-3c63-4f3d-b961-cdc5b884392d;df7a0939-59f0-4af3-b73a-9c7e311c3875;driver_issues;Drivers are only required to wait five minutes after arrival (or scheduled pickup time if early) before potentially leaving, which can create stress for passengers, especially if they are slightly delayed.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;Training programs for drivers on passenger assistance and flexibility, potentially coupled with real-time communication tools that allow passengers to signal minor delays, could improve driver-passenger interactions.;2026-02-04 06:02:04.125521+00;2026-02-04 06:02:04.125521+00
a94cb1e0-816f-4ad7-b9a3-4b42724a8753;df7a0939-59f0-4af3-b73a-9c7e311c3875;technology;Dispatchers need to be explicitly requested to enter cell phone numbers into 'Manifest Notes' for contact, indicating a potentially cumbersome or non-standardized communication process with passengers.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A modern dispatch and passenger management system could automatically integrate passenger contact preferences and facilitate seamless communication between dispatchers, drivers, and passengers.;2026-02-04 06:02:04.197792+00;2026-02-04 06:02:04.197792+00
6a4a4c45-3965-4ee3-b451-5603df3989be;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;The document indicates that paratransit service issues are a common complaint category, grouping them with general service-related concerns for MTA agencies. While it doesn't detail specific paratransit pain points, it highlights that issues exist and are reported.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;false;;2026-02-04 06:02:05.696318+00;2026-02-04 06:02:05.696318+00
d8c0fac3-98de-49f2-84b0-e89a3ed19d59;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors offering on-demand or more efficient routing solutions could address complaints related to transportation service quality.;2026-02-04 06:02:07.611679+00;2026-02-04 06:02:07.611679+00
ff5c73c8-37f3-45a5-a4cb-c87720add85c;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride non-transportation service quality (e.g., booking, customer service interactions).;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors specializing in customer relationship management (CRM) software, improved call center solutions, or user-friendly booking platforms could address non-transportation service quality complaints.;2026-02-04 06:02:07.664246+00;2026-02-04 06:02:07.664246+00
d6f257cd-84a0-490b-857a-8080d98fdda2;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;General service-related concerns for Paratransit are mentioned, but no specific pain points are detailed in the provided text.;low;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;false;;2026-02-05 06:02:13.791669+00;2026-02-05 06:02:13.791669+00
81baa23c-add9-47b3-b304-78be7c531a49;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors could offer solutions for improving transportation service aspects like on-time performance, vehicle condition, or driver training to reduce complaints.;2026-02-05 06:02:15.824416+00;2026-02-05 06:02:15.824416+00
3ba763ee-3e59-435d-89cf-12e788a7fcbd;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride non-transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;true;Vendors could provide solutions for improving non-transportation aspects like scheduling software, customer service platforms, or eligibility assessment processes.;2026-02-05 06:02:15.875321+00;2026-02-05 06:02:15.875321+00
8f4071f7-01ae-44be-ad3c-86a08ffafee8;df7a0939-59f0-4af3-b73a-9c7e311c3875;eligibility;The eligibility process for Access-A-Ride is mentioned multiple times, indicating it's a significant point of interaction for users. While not explicitly a 'complaint' in this text, the emphasis on 'begin the eligibility process', 'apply or recertify', and 'reciprocal Paratransit Service' suggests that navigating this process might be complex or a common user concern.;medium;news;https://mta.info/accessibility/access-a-ride/welcome-to-access-a-ride-paratransit-service;2025-08-20;true;A vendor could offer solutions for streamlining the eligibility application and re-certification process, possibly through a more user-friendly online portal, AI-powered assistance for common questions, or digital document submission tools.;2026-02-06 06:02:05.248137+00;2026-02-06 06:02:05.248137+00
1f31d9f7-795b-4b1c-8057-db534e5e8bb8;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are expected to be ready for pickup at their scheduled time, but are also told to be prepared to wait up to 30 minutes after the scheduled pickup time for the vehicle to arrive, indicating potential delays.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer real-time tracking solutions or predictive analytics to improve pickup time accuracy and reduce passenger wait times, enhancing overall service reliability.;2026-02-06 06:02:06.671985+00;2026-02-06 06:02:06.671985+00
a2df14c9-7782-4715-b8f3-4c84a6f74ebe;df7a0939-59f0-4af3-b73a-9c7e311c3875;other;General difficulty in reporting paratransit service issues to the correct channels, as the document points users to a general complaint line (511) rather than a direct, specialized Paratransit complaint mechanism.;medium;news;https://mtaig.ny.gov/Pages/FAQs1.aspx;2025-05-15;true;A vendor could offer a dedicated, streamlined complaint reporting platform specifically for paratransit services, integrated with an efficient case management system for the MTA. This would improve user experience and data collection for issue resolution.;2026-02-06 06:02:08.161851+00;2026-02-06 06:02:08.161851+00
18ec91ec-aacb-41c7-8f27-5dd4220d998a;df7a0939-59f0-4af3-b73a-9c7e311c3875;service_quality;Customer complaints about Access-a-Ride transportation service quality.;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-06 06:02:09.286688+00;2026-02-06 06:02:09.286688+00
b8b388f0-d667-40ea-880c-e6c927d7cb5c;df7a0939-59f0-4af3-b73a-9c7e311c3875;customer_service;Customer complaints about Access-a-Ride non-transportation service quality (e.g., booking, call center).;medium;news;https://catalog.data.gov/dataset/mta-nyct-paratransit-customer-complaints-beginning-february-2024;2025-04-26;false;;2026-02-06 06:02:09.315659+00;2026-02-06 06:02:09.315659+00
2a9d0cbe-abcf-48d7-ac70-3f39a0ccd6a8;df7a0939-59f0-4af3-b73a-9c7e311c3875;on_time_performance;Passengers are required to be ready at the scheduled pickup time and prepared to wait up to an additional 30 minutes for their ride. This indicates potential unreliability and long waiting times.;high;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor offering real-time tracking with more precise ETAs and a system for dispatch to proactively inform riders of significant delays could alleviate this pain point. Solutions that optimize routing to minimize waiting times and improve on-time performance would also be valuable.;2026-02-07 06:02:15.346739+00;2026-02-07 06:02:15.346739+00
4cba8712-8e03-41b1-b795-133235b0d39d;df7a0939-59f0-4af3-b73a-9c7e311c3875;scheduling;The current system requires passengers to wait up to 30 minutes after their scheduled pickup time, starting at the pickup time, which can lead to extended and uncertain waiting periods for vulnerable users.;high;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;Vendors with advanced scheduling algorithms that can predict travel times and potential delays more accurately, minimizing the 30-minute waiting window or providing more precise pickup windows, could improve rider experience significantly.;2026-02-07 06:02:15.458223+00;2026-02-07 06:02:15.458223+00
3cb538dd-916b-421d-a156-3f3840b8dc3e;df7a0939-59f0-4af3-b73a-9c7e311c3875;technology;The mention of 'MY AAR' and 'text messaging' for tracking suggests existing technology, but the persistence of a 30-minute waiting period indicates these tools may not fully address real-time communication of delays or precise ETAs.;medium;news;https://mta.info/accessibility/access-a-ride/on-the-day-of-your-trip;2025-05-15;true;A vendor could offer a more robust real-time tracking application with push notifications for updated ETAs, driver identification, and two-way communication features, enhancing the current offerings.;2026-02-07 06:02:15.529118+00;2026-02-07 06:02:15.529118+00
